"","Indicator","SeriesCode","GeoAreaCode","GeoAreaName","TimePeriod","Value","Time_Detail","Source","FootNote","Nature","Units","Age","Location","Nature.1","Reporting.Type","Sex","Type.of.product","Units.1","NUM_id","ISO3CD","ISO2CD","ref.name"
"354","15.1.1","AG_LND_FRST",340,"Honduras",2005,"51.76513","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",99,"HND","HN","Honduras"
"355","15.1.1","AG_LND_FRST",340,"Honduras",2010,"46.40272","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",99,"HND","HN","Honduras"
"356","15.1.1","AG_LND_FRST",340,"Honduras",2015,"41.04031","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",99,"HND","HN","Honduras"
"357","15.1.1","AG_LND_FRST",348,"Hungary",2000,"21.1753","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",102,"HUN","HU","Hungary"
"358","15.1.1","AG_LND_FRST",348,"Hungary",2005,"21.90434","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",102,"HUN","HU","Hungary"
"359","15.1.1","AG_LND_FRST",348,"Hungary",2010,"22.60024","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",102,"HUN","HU","Hungary"
"360","15.1.1","AG_LND_FRST",348,"Hungary",2015,"22.8543","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",102,"HUN","HU","Hungary"
"361","15.1.1","AG_LND_FRST",352,"Iceland",2000,"0.28728","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",110,"ISL","IS","Iceland"
"362","15.1.1","AG_LND_FRST",352,"Iceland",2005,"0.36409","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",110,"ISL","IS","Iceland"
"363","15.1.1","AG_LND_FRST",352,"Iceland",2010,"0.42594","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",110,"ISL","IS","Iceland"
"364","15.1.1","AG_LND_FRST",352,"Iceland",2015,"0.49077","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",110,"ISL","IS","Iceland"
"365","15.1.1","AG_LND_FRST",356,"India",2000,"21.99321","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",105,"IND","IN","India"
"366","15.1.1","AG_LND_FRST",356,"India",2005,"22.77318","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",105,"IND","IN","India"
"367","15.1.1","AG_LND_FRST",356,"India",2010,"23.4731","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",105,"IND","IN","India"
"368","15.1.1","AG_LND_FRST",356,"India",2015,"23.77312","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",105,"IND","IN","India"
"369","15.1.1","AG_LND_FRST",360,"Indonesia",2000,"54.8745","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",103,"IDN","ID","Indonesia"
"370","15.1.1","AG_LND_FRST",360,"Indonesia",2005,"54.01779","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",103,"IDN","ID","Indonesia"
"371","15.1.1","AG_LND_FRST",360,"Indonesia",2010,"52.12716","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",103,"IDN","ID","Indonesia"
"372","15.1.1","AG_LND_FRST",360,"Indonesia",2015,"50.23819","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",103,"IDN","ID","Indonesia"
"373","15.1.1","AG_LND_FRST",364,"Iran (Islamic Republic of)",2000,"5.72562","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",108,"IRN","IR","Iran (Islamic Republic of)"
"374","15.1.1","AG_LND_FRST",364,"Iran (Islamic Republic of)",2005,"6.56449","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",108,"IRN","IR","Iran (Islamic Republic of)"
"375","15.1.1","AG_LND_FRST",364,"Iran (Islamic Republic of)",2010,"6.56449","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",108,"IRN","IR","Iran (Islamic Republic of)"
"376","15.1.1","AG_LND_FRST",364,"Iran (Islamic Republic of)",2015,"6.56449","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",108,"IRN","IR","Iran (Islamic Republic of)"
"377","15.1.1","AG_LND_FRST",368,"Iraq",2000,"1.88424","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",109,"IRQ","IQ","Iraq"
"378","15.1.1","AG_LND_FRST",368,"Iraq",2005,"1.90036","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",109,"IRQ","IQ","Iraq"
"379","15.1.1","AG_LND_FRST",368,"Iraq",2010,"1.90036","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",109,"IRQ","IQ","Iraq"
"380","15.1.1","AG_LND_FRST",368,"Iraq",2015,"1.90036","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",109,"IRQ","IQ","Iraq"
"381","15.1.1","AG_LND_FRST",372,"Ireland",2000,"9.21688","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",107,"IRL","IE","Ireland"
"382","15.1.1","AG_LND_FRST",372,"Ireland",2005,"10.08615","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",107,"IRL","IE","Ireland"
"383","15.1.1","AG_LND_FRST",372,"Ireland",2010,"10.53324","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",107,"IRL","IE","Ireland"
"384","15.1.1","AG_LND_FRST",372,"Ireland",2015,"10.94522","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",107,"IRL","IE","Ireland"
"385","15.1.1","AG_LND_FRST",376,"Israel",2000,"7.07024","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",111,"ISR","IL","Israel"
"386","15.1.1","AG_LND_FRST",376,"Israel",2005,"7.16266","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",111,"ISR","IL","Israel"
"387","15.1.1","AG_LND_FRST",376,"Israel",2010,"7.11645","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",111,"ISR","IL","Israel"
"388","15.1.1","AG_LND_FRST",376,"Israel",2015,"7.62477","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",111,"ISR","IL","Israel"
"389","15.1.1","AG_LND_FRST",380,"Italy",2000,"28.45244","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",112,"ITA","IT","Italy"
"390","15.1.1","AG_LND_FRST",380,"Italy",2005,"29.77834","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",112,"ITA","IT","Italy"
"391","15.1.1","AG_LND_FRST",380,"Italy",2010,"30.69287","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",112,"ITA","IT","Italy"
"392","15.1.1","AG_LND_FRST",380,"Italy",2015,"31.6074","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",112,"ITA","IT","Italy"
"393","15.1.1","AG_LND_FRST",384,"Côte d'Ivoire",2000,"16.02028","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",45,"CIV","CI","C??te d'Ivoire"
"394","15.1.1","AG_LND_FRST",384,"Côte d'Ivoire",2005,"14.24535","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",45,"CIV","CI","C??te d'Ivoire"
"395","15.1.1","AG_LND_FRST",384,"Côte d'Ivoire",2010,"12.47038","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",45,"CIV","CI","C??te d'Ivoire"
"396","15.1.1","AG_LND_FRST",384,"Côte d'Ivoire",2015,"10.69544","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",45,"CIV","CI","C??te d'Ivoire"
"397","15.1.1","AG_LND_FRST",388,"Jamaica",2000,"31.47738","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",113,"JAM","JM","Jamaica"
"398","15.1.1","AG_LND_FRST",388,"Jamaica",2005,"31.32041","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",113,"JAM","JM","Jamaica"
"399","15.1.1","AG_LND_FRST",388,"Jamaica",2010,"31.1265","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",113,"JAM","JM","Jamaica"
"400","15.1.1","AG_LND_FRST",388,"Jamaica",2015,"30.95106","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",113,"JAM","JM","Jamaica"
"401","15.1.1","AG_LND_FRST",392,"Japan",2000,"68.23568","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",116,"JPN","JP","Japan"
"402","15.1.1","AG_LND_FRST",392,"Japan",2005,"68.39752","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",116,"JPN","JP","Japan"
"403","15.1.1","AG_LND_FRST",392,"Japan",2010,"68.48255","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",116,"JPN","JP","Japan"
"404","15.1.1","AG_LND_FRST",392,"Japan",2015,"68.46061","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",116,"JPN","JP","Japan"
"405","15.1.1","AG_LND_FRST",398,"Kazakhstan",2000,"1.24643","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",117,"KAZ","KZ","Kazakhstan"
"406","15.1.1","AG_LND_FRST",398,"Kazakhstan",2005,"1.23606","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",117,"KAZ","KZ","Kazakhstan"
"407","15.1.1","AG_LND_FRST",398,"Kazakhstan",2010,"1.22569","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",117,"KAZ","KZ","Kazakhstan"
"408","15.1.1","AG_LND_FRST",398,"Kazakhstan",2015,"1.22569","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",117,"KAZ","KZ","Kazakhstan"
"409","15.1.1","AG_LND_FRST",400,"Jordan",2000,"1.09822","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",115,"JOR","JO","Jordan"
"410","15.1.1","AG_LND_FRST",400,"Jordan",2005,"1.09822","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",115,"JOR","JO","Jordan"
"411","15.1.1","AG_LND_FRST",400,"Jordan",2010,"1.09822","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",115,"JOR","JO","Jordan"
"412","15.1.1","AG_LND_FRST",400,"Jordan",2015,"1.09822","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",115,"JOR","JO","Jordan"
"413","15.1.1","AG_LND_FRST",404,"Kenya",2000,"6.24978","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",118,"KEN","KE","Kenya"
"414","15.1.1","AG_LND_FRST",404,"Kenya",2005,"7.11073","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",118,"KEN","KE","Kenya"
"415","15.1.1","AG_LND_FRST",404,"Kenya",2010,"7.43227","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",118,"KEN","KE","Kenya"
"416","15.1.1","AG_LND_FRST",404,"Kenya",2015,"7.7538","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",118,"KEN","KE","Kenya"
"417","15.1.1","AG_LND_FRST",408,"Democratic People's Republic of Korea",2000,"57.57827","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",182,"PRK","KP","Democratic People's Republic of Korea"
"418","15.1.1","AG_LND_FRST",408,"Democratic People's Republic of Korea",2005,"52.31293","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",182,"PRK","KP","Democratic People's Republic of Korea"
"419","15.1.1","AG_LND_FRST",408,"Democratic People's Republic of Korea",2010,"47.05589","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",182,"PRK","KP","Democratic People's Republic of Korea"
"420","15.1.1","AG_LND_FRST",408,"Democratic People's Republic of Korea",2015,"41.78224","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",182,"PRK","KP","Democratic People's Republic of Korea"
"421","15.1.1","AG_LND_FRST",410,"Republic of Korea",2000,"64.52871","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",123,"KOR","KR","Republic of Korea"
"422","15.1.1","AG_LND_FRST",410,"Republic of Korea",2005,"64.19006","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",123,"KOR","KR","Republic of Korea"
"423","15.1.1","AG_LND_FRST",410,"Republic of Korea",2010,"63.8514","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",123,"KOR","KR","Republic of Korea"
"424","15.1.1","AG_LND_FRST",410,"Republic of Korea",2015,"63.46144","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",123,"KOR","KR","Republic of Korea"
"425","15.1.1","AG_LND_FRST",414,"Kuwait",2000,"0.27217","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",124,"KWT","KW","Kuwait"
"426","15.1.1","AG_LND_FRST",414,"Kuwait",2005,"0.31145","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",124,"KWT","KW","Kuwait"
"427","15.1.1","AG_LND_FRST",414,"Kuwait",2010,"0.35073","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",124,"KWT","KW","Kuwait"
"428","15.1.1","AG_LND_FRST",414,"Kuwait",2015,"0.35073","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",124,"KWT","KW","Kuwait"
"429","15.1.1","AG_LND_FRST",417,"Kyrgyzstan",2000,"4.47497","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",119,"KGZ","KG","Kyrgyzstan"
"430","15.1.1","AG_LND_FRST",417,"Kyrgyzstan",2005,"4.53233","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",119,"KGZ","KG","Kyrgyzstan"
"431","15.1.1","AG_LND_FRST",417,"Kyrgyzstan",2010,"3.52972","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",119,"KGZ","KG","Kyrgyzstan"
"432","15.1.1","AG_LND_FRST",417,"Kyrgyzstan",2015,"3.32117","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",119,"KGZ","KG","Kyrgyzstan"
"433","15.1.1","AG_LND_FRST",418,"Lao People's Democratic Republic",2000,"71.60308","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",125,"LAO","LA","Lao People's Democratic Republic"
"434","15.1.1","AG_LND_FRST",418,"Lao People's Democratic Republic",2005,"73.09233","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",125,"LAO","LA","Lao People's Democratic Republic"
